simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=12,via=12,metric=1,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=0,via=12,metric=2,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=17,via=12,metric=4,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=11,via=12,metric=2,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=10,via=12,metric=5,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=9,via=12,metric=5,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=5,via=12,metric=11,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=20,via=12,metric=5,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=19,via=12,metric=4,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=18,via=12,metric=5,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=16,via=12,metric=3,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=15,via=12,metric=3,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=6,via=6,metric=1,validUntil=1406.3067383616,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=14,via=12,metric=4,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=13,via=12,metric=3,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=8,via=12,metric=5,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
simTime=811.8454742485,event=routing_packet_processed,nodeId=7,metricType=ETX,tableSize=17,id=3,via=12,metric=4,validUntil=1411.8454742485,sf=,priMetric=,secMetric=
